Unnamed: 0,tenure,InternetService,PaymentMethod,MonthlyCharges,Cost/service,SecurityCost,StreamingCost,TotalCharges,gender,SeniorCitizen,Partner,Dependents,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract_Month-to-month,Contract_One year,Contract_Two year,Churn
3971,0.3472222222222222,0.0,1.0,0.0655241935483871,0.4826819305505098,0.0,0.0,0.1001226811405628,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2074,0.5972222222222222,1.0,1.0,0.90625,0.3997377258348912,0.7036615422263786,0.6048194143784892,0.6813487490241272,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1
4942,0.0555555555555555,0.5,0.3333333333333333,0.329133064516129,0.0720456498817107,0.0,0.0,0.0307520725677534,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
6157,0.0416666666666666,0.0,0.0,0.0161290322580645,0.0378436810533497,0.0,0.0,0.0068032268857578,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
6460,0.611111111111111,1.0,0.3333333333333333,0.8296370967741934,0.4374624215044561,0.3843898303603422,0.6607905026499078,0.6512286702107885,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1
985,0.4583333333333333,1.0,0.6666666666666666,0.6285282258064515,0.4628518771210093,0.4063027119621741,0.0,0.3922376296516599,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
3749,0.0277777777777777,1.0,0.3333333333333333,0.7620967741935483,0.0199806838621642,0.0,0.0413843875163232,0.0264619502583739,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
1192,0.0972222222222222,1.0,0.3333333333333333,0.7278225806451613,0.0972540958186764,0.0,0.0780164065170331,0.0854529908175025,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
2175,0.4166666666666666,1.0,0.3333333333333333,0.6743951612903226,0.3544369523033164,0.0,0.2688039543912849,0.3772779657236328,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
4232,0.0138888888888888,1.0,0.0,0.5211693548387097,0.0086154700407883,0.0,0.0,0.0076062307148964,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1001,0.375,1.0,0.3333333333333333,0.577116935483871,0.439595719732882,0.0,0.0,0.2788430796683891,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
3085,0.0416666666666666,1.0,0.6666666666666666,0.8780241935483871,0.030276716965417,0.0329599979024462,0.0566603272539241,0.0452730584780103,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1
6172,0.1388888888888889,1.0,0.3333333333333333,0.5226814516129031,0.1479515737926675,0.0,0.0,0.0952972229450908,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
5006,0.2083333333333333,0.5,0.0,0.3775201612903226,0.2046949438384769,0.1834951654299839,0.0,0.1310085876798394,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1603,0.2083333333333333,0.5,0.6666666666666666,0.467741935483871,0.1683339388086018,0.1521130668857445,0.1307460057317639,0.1450983307929662,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
4903,0.0694444444444444,1.0,0.3333333333333333,0.7313508064516129,0.0566636245226344,0.0557337505134636,0.0479049263371924,0.0649392170712665,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
4211,0.3333333333333333,1.0,1.0,0.8538306451612904,0.2870513945129172,0.2545745607518564,0.4376298191952742,0.3684746644856686,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1
5423,0.1805555555555555,1.0,0.3333333333333333,0.6310483870967741,0.1708414924817692,0.0,0.1326061997703788,0.1472024982341351,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
826,0.0972222222222222,1.0,0.6666666666666666,0.7797379032258064,0.0834368548365659,0.0,0.1355325544911964,0.0930220454291981,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
4518,0.1111111111111111,1.0,0.3333333333333333,0.6350806451612903,0.130537514361578,0.0,0.0,0.0843377077214766,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
4903,0.0694444444444444,1.0,0.3333333333333333,0.7313508064516129,0.0566636245226344,0.0557337505134636,0.0479049263371924,0.0649392170712665,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
2006,0.0694444444444444,0.5,0.3333333333333333,0.2913306451612903,0.0711773097404726,0.0,0.0,0.0303877467563849,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
6550,0.2916666666666666,1.0,0.3333333333333333,0.8855846774193549,0.2578999754856353,0.0,0.3943786645165247,0.3317818506264173,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1
3251,0.5138888888888888,1.0,0.6666666666666666,0.8921370967741936,0.4028908385051891,0.7091042571600872,0.6094976004968029,0.6004609836796907,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
6219,0.0138888888888888,0.5,0.0,0.0751008064516128,0.0103048937169388,0.0,0.0,0.0010260604483438,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1673,0.5694444444444444,1.0,0.6666666666666666,0.961189516129032,0.3992282405479402,0.7027820991268933,0.6040635051401827,0.6804936986505074,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1
4640,0.0138888888888888,1.0,0.3333333333333333,0.5216733870967741,0.0086272841923698,0.0,0.0,0.0076136659355366,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
996,0.4722222222222222,1.0,1.0,0.5216733870967741,0.5629709046981927,0.0,0.0,0.3564890888137105,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
6304,0.125,1.0,0.6666666666666666,0.5987903225806452,0.1186436172569311,0.0,0.0938839273976564,0.1034016134428789,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
3991,0.0555555555555555,1.0,0.3333333333333333,0.7585685483870968,0.0348783290064003,0.0369315119575128,0.0317438059263284,0.0510650953567047,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1
2970,0.0694444444444444,1.0,0.0,0.5241935483870968,0.0705098101761194,0.0,0.0,0.0465593516487601,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
180,0.0138888888888888,0.5,0.6666666666666666,0.1179435483870967,0.0027024871742616,0.009161502897246,0.0,0.0016580542027584,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2798,0.1388888888888889,1.0,0.3333333333333333,0.7726814516129032,0.1407827466130303,0.0,0.2206150691054416,0.1531729804081936,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1
4062,0.0138888888888888,1.0,0.3333333333333333,0.5267137096774194,0.0087454257081845,0.0,0.0,0.0076880181419383,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
4775,0.3333333333333333,1.0,1.0,0.8170362903225806,0.2793308464544253,0.2479111860792351,0.426175055433344,0.3587568311089631,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1
2642,0.6527777777777778,1.0,0.3333333333333333,0.6759072580645161,0.709026307162034,0.0,0.5318511669485806,0.5988103646975724,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
1658,0.6944444444444444,1.0,1.0,0.8840725806451614,0.6231758211573734,0.5446735245020495,0.936328340680625,0.791553589352764,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1
2745,0.0138888888888888,1.0,0.3333333333333333,0.6834677419354839,0.007336588132094,0.0,0.0113123460793507,0.010000371761032,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
1365,0.8194444444444444,0.5,0.6666666666666666,0.2298387096774193,0.57161886365583,0.5001762527785304,0.4299173539232784,0.3619316703223168,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
3172,0.3472222222222222,1.0,0.3333333333333333,0.7827620967741936,0.2813865088296015,0.2496853669408053,0.4292249848818152,0.3613442878917432,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
4480,0.0138888888888888,1.0,0.0,0.515625,0.0084855143733921,0.0,0.0,0.0075244432878545,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
3721,0.0277777777777777,0.0,0.0,0.0241935483870967,0.0195199319504868,0.0,0.0,0.0029592178147886,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
314,0.0694444444444444,1.0,0.3333333333333333,0.6285282258064515,0.0657280323235187,0.0,0.0546292319962138,0.0589984757797687,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
5832,0.2777777777777778,1.0,0.3333333333333333,0.5262096774193549,0.33964799735363,0.0,0.0,0.2159411130525298,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1821,0.4444444444444444,1.0,0.3333333333333333,0.6759072580645161,0.4636670535801308,0.0,0.3498347954882078,0.3929216699505558,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
5943,0.0138888888888888,1.0,0.3333333333333333,0.6713709677419354,0.0071239334036275,0.0,0.0111545911078781,0.0098219264656678,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
5475,0.75,0.5,1.0,0.3704637096774194,0.7228281897470885,0.6306805105212714,0.0,0.4570950592958846,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
3067,0.0833333333333333,1.0,0.3333333333333333,0.6668346774193549,0.0709611107665317,0.0680734842989363,0.0585113189192031,0.0799360571024945,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
3788,0.75,1.0,0.6666666666666666,0.9223790322580644,0.5334886894266296,0.9345344741695,0.8032620222434509,0.9058180601509348,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1
1039,0.5277777777777778,1.0,0.3333333333333333,0.6169354838709677,0.4192470250489548,0.7373373303384928,0.0,0.44525818803673,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
4785,0.25,1.0,0.3333333333333333,0.6290322580645161,0.2493819721953942,0.2220632062856693,0.0,0.2131082939886241,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
3577,0.5,0.5,0.0,0.4753024193548387,0.3462851877121009,0.3056974803135843,0.2627566804848336,0.3687274619874345,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
3006,0.1944444444444444,1.0,0.3333333333333333,0.5715725806451613,0.2370539050201283,0.0,0.0,0.1513736570132718,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
4062,0.0138888888888888,1.0,0.3333333333333333,0.5267137096774194,0.0087454257081845,0.0,0.0,0.0076880181419383,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1522,0.4027777777777777,0.5,0.6666666666666666,0.5100806451612903,0.2714449002737929,0.4822101224446989,0.2072374475245615,0.2902264024684933,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
6838,0.1805555555555555,1.0,0.0,0.8140120967741935,0.1458722831143284,0.0,0.2281662737399321,0.1907728911855459,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1
4182,0.4027777777777777,1.0,0.3333333333333333,0.810483870967742,0.3302970963768949,0.0,0.5017922717592308,0.4229079147923715,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1
6907,0.5694444444444444,1.0,0.6666666666666666,0.5241935483870968,0.6697590208431169,0.0,0.0,0.4236960481802298,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2720,0.2083333333333333,0.5,0.3333333333333333,0.3356854838709677,0.2633994630468105,0.0,0.0,0.111037585040336,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
5629,0.0138888888888888,0.0,0.0,0.0181451612903225,0.0062998963308198,0.0,0.0,0.0001858805160043,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
5311,0.0833333333333333,0.0,0.6666666666666666,0.0126008064516129,0.0957920945604692,0.0,0.0,0.0189598126324398,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1624,0.7777777777777777,1.0,0.3333333333333333,0.8064516129032258,0.6428522906163148,0.5616556982086309,0.9655217745681456,0.8163203093051786,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1
6969,0.0138888888888888,0.0,0.0,0.0226814516129032,0.0066188784235196,0.0,0.0,0.0002527975017658,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2167,0.1805555555555555,1.0,0.3333333333333333,0.7762096774193549,0.1669818091601024,0.0,0.2594858940763008,0.1806535558942711,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
3721,0.0277777777777777,0.0,0.0,0.0241935483870967,0.0195199319504868,0.0,0.0,0.0029592178147886,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2924,0.1527777777777777,1.0,0.3333333333333333,0.5675403225806451,0.138243294730593,0.1261427297913808,0.0,0.1198483214989404,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2797,0.0416666666666666,1.0,0.3333333333333333,0.8336693548387096,0.0388644237499889,0.0,0.0694016704498645,0.0462693780437934,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1
5588,0.0138888888888888,0.5,0.0,0.3165322580645161,0.0096846507589115,0.0,0.0,0.0045875311349864,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1236,0.0416666666666666,1.0,0.3333333333333333,0.591733870967742,0.0460545164024727,0.0,0.0,0.0311684449236031,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1837,0.0138888888888888,0.0,0.6666666666666666,0.0181451612903225,0.0062998963308198,0.0,0.0,0.0001858805160043,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
5540,0.0138888888888888,0.0,0.0,0.0231854838709677,0.006654320878264,0.0,0.0,0.000260232722406,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1057,0.1388888888888889,1.0,0.0,0.669858870967742,0.1100470498586732,0.1018073921289296,0.0875066826758748,0.1209338637124056,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
3145,0.0555555555555555,1.0,0.6666666666666666,0.5887096774193549,0.0512054864919944,0.0510229944327428,0.0,0.046812149150526,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
6491,0.0138888888888888,1.0,0.3333333333333333,0.513608870967742,0.0084382577670662,0.0,0.0,0.0074947024052938,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
4293,0.1944444444444444,1.0,0.0,0.7212701612903225,0.1521597745859877,0.0,0.2374948510530144,0.1651065095356704,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
3209,0.0138888888888888,1.0,0.3333333333333333,0.7620967741935483,0.0053925694893628,0.0,0.0197404054302766,0.0111602661808989,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
223,0.0555555555555555,0.5,0.0,0.3205645161290322,0.0344648337010487,0.0,0.0,0.0238744934755938,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
5715,0.4444444444444444,1.0,1.0,0.90625,0.2962634792085699,0.5250504723865792,0.4512975346403624,0.5076917357522585,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1
2297,0.75,1.0,0.3333333333333333,0.9284274193548386,0.5888523353413171,0.5150499479981472,0.8854035334609561,0.8735417673519461,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1
4764,0.0277777777777777,0.5,0.3333333333333333,0.2711693548387097,0.0269982899015585,0.0,0.0,0.0118517417004349,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
475,0.3333333333333333,1.0,0.3333333333333333,0.625,0.3219681195119573,0.2847101442942168,0.0,0.2740176214729172,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
4462,0.2222222222222222,1.0,0.3333333333333333,0.7076612903225806,0.2441010464384762,0.0,0.1869527874427042,0.2086769024870813,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
5312,0.0138888888888888,0.5,0.0,0.3326612903225806,0.0041969773493178,0.0,0.0,0.0048254581954719,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
475,0.3333333333333333,1.0,0.3333333333333333,0.625,0.3219681195119573,0.2847101442942168,0.0,0.2740176214729172,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2831,0.1666666666666666,1.0,0.3333333333333333,0.8049395161290321,0.1423918340584268,0.1297232103059806,0.1115012138368638,0.1548607754935127,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
5482,0.4583333333333333,0.5,0.0,0.5609879032258065,0.3330509751105361,0.0,0.5058781255203723,0.3548459050522324,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1
6993,0.6944444444444444,1.0,0.3333333333333333,0.7036290322580645,0.611245890890403,0.5343771576399026,0.4593141164406972,0.6466485742964423,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
6039,0.375,0.5,0.6666666666666666,0.1839717741935483,0.3578536049406781,0.0,0.2713385509329453,0.1506673110524554,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
863,0.0416666666666666,1.0,0.3333333333333333,0.7746975806451613,0.0284041739397537,0.03134386188774,0.0538820869229892,0.0429160935350756,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
5968,0.1666666666666666,0.5,0.0,0.5625,0.1158029045091662,0.0,0.1835531678074688,0.1269712628722257,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1
5547,0.0416666666666666,1.0,0.3333333333333333,0.717741935483871,0.0261760249514881,0.0,0.0505762438541292,0.0329603330978846,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
20,0.0138888888888888,0.5,0.3333333333333333,0.2157258064516128,0.0061404052844699,0.0,0.0104249743648171,0.0031004870069519,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
6590,0.0138888888888888,1.0,0.3333333333333333,0.5302419354838709,0.0088281247692548,0.0,0.0,0.0077400646864195,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
5036,0.2222222222222222,1.0,1.0,0.6764112903225806,0.2357809301872247,0.0,0.1807806241838371,0.2016952303059593,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
3402,0.0555555555555555,1.0,0.3333333333333333,0.7127016129032259,0.0424441116791748,0.0434613132434298,0.0373563772447217,0.0500241644670805,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
1976,0.0138888888888888,1.0,0.3333333333333333,0.7590725806451613,0.0053500385436695,0.0,0.0196773034416876,0.0111156548570578,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
4174,0.5138888888888888,0.5,1.0,0.1043346774193548,0.3371374901425671,0.0,0.0,0.1419755381240938,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
5932,0.0694444444444444,1.0,0.3333333333333333,0.7681451612903226,0.0627030188110828,0.0,0.104770335054031,0.0712740250566935,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1
5686,0.0833333333333333,1.0,0.6666666666666666,0.6743951612903226,0.06348275281546,0.0616191366818448,0.0529636024224152,0.0720918993271125,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
4964,0.3611111111111111,1.0,0.6666666666666666,0.5715725806451613,0.4256550208667451,0.0,0.0,0.2700695193129856,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
6893,0.0833333333333333,0.5,1.0,0.3795362903225806,0.0568319761826704,0.1117580996163224,0.0,0.0515335142570355,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1867,0.0416666666666666,1.0,0.3333333333333333,0.6602822580645161,0.0271400597205362,0.0302528426222917,0.0260032777977405,0.0339715231049481,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
4211,0.3333333333333333,1.0,1.0,0.8538306451612904,0.2870513945129172,0.2545745607518564,0.4376298191952742,0.3684746644856686,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1
1485,0.3055555555555555,1.0,0.3333333333333333,0.7908266129032259,0.287386916417831,0.0,0.4381276237719212,0.3069482136882412,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
6237,0.0138888888888888,1.0,0.3333333333333333,0.5211693548387097,0.0086154700407883,0.0,0.0,0.0076062307148964,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
6708,0.1944444444444444,1.0,0.3333333333333333,0.5650201612903225,0.2511127454020798,0.0,0.0,0.1602215695750771,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
358,0.375,0.5,1.0,0.126008064516129,0.2774346751255991,0.2462746571810626,0.0,0.1169262797873526,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
6658,0.375,1.0,0.3333333333333333,0.6370967741935484,0.3681407774302447,0.3245603876978474,0.0,0.3127625562288561,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
3617,0.25,0.5,0.3333333333333333,0.3034274193548387,0.183642125720294,0.0,0.2842043452730475,0.117759024499052,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1
4851,0.0416666666666666,1.0,0.3333333333333333,0.5257056451612904,0.040454608552855,0.0,0.0,0.0276441503401613,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
5540,0.0138888888888888,0.0,0.0,0.0231854838709677,0.006654320878264,0.0,0.0,0.000260232722406,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
