Unnamed: 0,tenure,InternetService,PaymentMethod,MonthlyCharges,Cost/service,SecurityCost,StreamingCost,TotalCharges,gender,SeniorCitizen,Partner,Dependents,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract_Month-to-month,Contract_One year,Contract_Two year,Churn
2485,0.1944444444444444,1.0,0.3333333333333333,0.6270161290322581,0.2453828818850659,0.0,0.0,0.1566154875645934,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2488,0.4305555555555555,0.5,0.3333333333333333,0.3729838709677419,0.3974664551933533,0.0,0.0,0.252329082865534,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2492,0.1805555555555555,0.5,0.3333333333333333,0.3649193548387097,0.0922974685226698,0.086488258069027,0.1486788021139166,0.1023160712294137,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1
2494,0.4861111111111111,1.0,1.0,0.5756048387096774,0.6149413575050875,0.0,0.0,0.3891966244098294,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2504,0.0277777777777777,1.0,0.3333333333333333,0.579133064516129,0.0256160341665263,0.0289375016387138,0.0,0.0253392319417078,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2510,0.0138888888888888,1.0,0.0,0.564516129032258,0.0096314870767949,0.0,0.0,0.0082456596899513,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2514,0.3472222222222222,1.0,0.3333333333333333,0.7202620967741936,0.3022160394828945,0.2676627133605433,0.2300645918966529,0.3225026952674821,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
2516,0.2222222222222222,1.0,0.3333333333333333,0.7878024193548387,0.2162539097457889,0.0,0.3325895478567234,0.2323357745641102,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
2517,0.0138888888888888,1.0,0.6666666666666666,0.516633064516129,0.0085091426765551,0.0,0.0,0.0075393137291349,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2521,0.5,1.0,1.0,0.6754032258064516,0.547249222481149,0.0,0.4118390724007676,0.463058106249303,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
2526,0.0138888888888888,0.0,0.0,0.0115927419354838,0.0058391444191424,0.0,0.0,8.922264768206978e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2527,0.125,1.0,0.3333333333333333,0.6557459677419354,0.1344420914592544,0.0,0.1056038071533115,0.1166586118443064,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
2528,0.1111111111111111,1.0,0.6666666666666666,0.6234879032258064,0.1124677695177167,0.0,0.0893024601011384,0.0982192646566786,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
2529,0.625,0.5,1.0,0.4480846774193548,0.4867755340734898,0.4269505064718272,0.3669775023882349,0.4123127253801257,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
2536,0.3472222222222222,0.0,0.6666666666666666,0.0710685483870968,0.4715175573060189,0.0,0.0,0.0977805866389085,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
2543,0.1805555555555555,1.0,0.0,0.8054435483870969,0.1374310718093668,0.1254417244222259,0.2156422818380206,0.1801479608907394,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
2560,0.6388888888888888,1.0,0.3333333333333333,0.7605846774193549,0.4829418418853022,0.8472835222588324,0.3641335308191865,0.6150414513550689,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
2563,0.3472222222222222,1.0,0.0,0.8840725806451614,0.3057827318453409,0.2707410191197849,0.4654209866697049,0.3920517491356556,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1
2564,0.25,0.5,1.0,0.642641129032258,0.194173260440018,0.0,0.2998290987809046,0.2091750622699728,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1
2567,0.8333333333333333,1.0,0.3333333333333333,0.78125,0.8062573653851264,0.7026857427525149,0.6039806837801596,0.8511989293282277,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
2570,0.4166666666666666,1.0,1.0,0.7641129032258064,0.3984635695868295,0.0,0.602928983970342,0.4234581211197442,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
2573,0.0138888888888888,0.5,0.0,0.3679435483870967,0.0050239679600209,0.0,0.0095967607645857,0.005345923640284,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
2574,0.5416666666666666,1.0,0.6666666666666666,0.780241935483871,0.5250073100062911,0.0,0.7906784340189832,0.5561916799881036,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
2577,0.0138888888888888,1.0,0.3333333333333333,0.769657258064516,0.005498896853596,0.0,0.0198981604017493,0.0112717944905015,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
2578,0.4305555555555555,1.0,0.3333333333333333,0.8130040322580645,0.3360328669696996,0.0,0.5103022760536717,0.430127514033979,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1
2589,0.0416666666666666,1.0,0.3333333333333333,0.5826612903225806,0.0468578787100127,0.0,0.0,0.0316740399271348,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2607,0.0138888888888888,1.0,0.3333333333333333,0.5191532258064516,0.0085682134344624,0.0,0.0,0.0075764898323357,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2608,0.0972222222222222,0.5,0.3333333333333333,0.1638104838709677,0.0580695085608295,0.0569471270797099,0.0,0.0387300643146585,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2610,0.5416666666666666,0.5,1.0,0.1194556451612903,0.7940084530254564,0.0,0.0,0.165433659243838,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2611,0.1388888888888889,1.0,0.3333333333333333,0.5246975806451613,0.1665116059271598,0.0,0.0,0.1069779545708018,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2613,0.0138888888888888,1.0,0.0,0.6244959677419355,0.0062998963308198,0.0122663194049939,0.0,0.0091304509461318,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2614,0.9305555555555556,1.0,1.0,0.7671370967741935,0.7412759874415568,0.6466022542876038,0.555775146580661,0.9402059556117328,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
2616,0.0833333333333333,0.5,0.6666666666666666,0.265625,0.084521393951745,0.0,0.0,0.0359864678984348,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2617,0.0138888888888888,0.0,0.0,0.0136088709677419,0.0059809142381201,0.0,0.0,0.0001189635302427,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2619,0.4583333333333333,1.0,0.3333333333333333,0.929435483870968,0.3622535325368062,0.3194792822870327,0.5492051528282585,0.5407859028216662,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1
2629,0.0277777777777777,1.0,1.0,0.5287298387096775,0.025332494528571,0.0,0.0,0.0181270679207405,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2631,0.0972222222222222,1.0,0.3333333333333333,0.8165322580645161,0.0864281980169946,0.0,0.1399707276886267,0.0961597085393509,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1
2634,0.0138888888888888,1.0,0.3333333333333333,0.6708669354838709,0.0041095526276149,0.0,0.0089184143872533,0.0098144912450276,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
2638,0.7222222222222222,1.0,0.6666666666666666,0.8744959677419354,0.5416328592061143,0.4742962270252319,0.8153453018441055,0.8042008996616975,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1
2639,0.3055555555555555,0.5,0.3333333333333333,0.3649193548387097,0.2584611476857553,0.2298991717576043,0.0,0.1648462768132644,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2642,0.6527777777777778,1.0,0.3333333333333333,0.6759072580645161,0.709026307162034,0.0,0.5318511669485806,0.5988103646975724,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
2643,0.4583333333333333,1.0,0.3333333333333333,0.6562499999999999,0.4808123410627419,0.0,0.3625537900631895,0.4073088218892896,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
2644,0.25,0.5,1.0,0.1537298387096774,0.2047422004448027,0.1835359511969166,0.0,0.0864270047213651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2651,0.3333333333333333,1.0,0.3333333333333333,0.7268145161290321,0.3094392117598064,0.0,0.4708460048553474,0.3300791850998179,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
2654,0.0138888888888888,1.0,0.3333333333333333,0.7308467741935484,0.004953083050532,0.0,0.0190883515481897,0.0106992825012082,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
2655,0.0555555555555555,1.0,0.0,0.7192540322580644,0.0439256062874914,0.0447399470367683,0.0384554035459811,0.0515781255808766,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
2662,0.0277777777777777,0.5,0.3333333333333333,0.3125,0.0134356438860288,0.0,0.0316736926056739,0.0106398007360868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1
2668,0.0138888888888888,0.0,0.0,0.0151209677419354,0.0060872416023533,0.0,0.0,0.0001412691921632,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2669,0.2638888888888889,1.0,0.3333333333333333,0.7752016129032259,0.2034721791497945,0.3648796674212033,0.1568128237263477,0.263273727647868,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
2673,0.3055555555555555,1.0,0.6666666666666666,0.8377016129032256,0.2658331782725938,0.2362617513990975,0.4061489382214003,0.341767351946169,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
2677,0.0555555555555555,1.0,1.0,0.5221774193548386,0.055151413120206,0.0,0.0,0.0368935648165359,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2679,0.0555555555555555,1.0,0.3333333333333333,0.5685483870967742,0.0633031777114216,0.0,0.0,0.0420238670582549,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2682,0.0555555555555555,0.5,0.0,0.3240927419354839,0.0653115834802718,0.0,0.0,0.0279266887244879,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2683,0.0972222222222222,1.0,0.0,0.6189516129032259,0.0992477338980497,0.0924868247406462,0.0,0.0871259154615413,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2686,0.2638888888888889,1.0,0.3333333333333333,0.6209677419354838,0.3398370237789335,0.0,0.0,0.2160600765827726,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2688,0.0694444444444444,1.0,0.3333333333333333,0.6098790322580645,0.0651166499791775,0.0630293045735411,0.0,0.0584854455555968,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2690,0.1111111111111111,1.0,1.0,0.6270161290322581,0.0954819730814556,0.0,0.0767017817547611,0.083965946689468,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
2703,0.0138888888888888,0.5,0.0,0.3210685483870967,0.0098441418052614,0.0,0.0,0.0046544481207479,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2706,0.0277777777777777,1.0,0.3333333333333333,0.5861895161290323,0.0279552361796577,0.0,0.0,0.0197776869028588,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2707,0.0416666666666666,1.0,0.3333333333333333,0.8109879032258065,0.0267797280973013,0.0,0.0514719415254905,0.0408714078590282,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1
2708,0.1805555555555555,1.0,0.3333333333333333,0.8321572580645161,0.1466283888155426,0.1333796543114925,0.2292880868704042,0.1917245994274879,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
2711,0.3888888888888888,1.0,0.6666666666666666,0.7242943548387096,0.3605401430103048,0.0,0.5466630441450994,0.3836796906948214,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1
2720,0.2083333333333333,0.5,0.3333333333333333,0.3356854838709677,0.2633994630468105,0.0,0.0,0.111037585040336,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2721,0.1388888888888889,1.0,0.3333333333333333,0.6149193548387096,0.1327142717904641,0.0,0.1043220480100963,0.1152087438194728,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
2727,0.0694444444444444,1.0,0.6666666666666666,0.7721774193548386,0.0576985442011713,0.0,0.0973453343967186,0.0660247592847317,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
2729,0.0277777777777777,1.0,0.3333333333333333,0.6799395161290323,0.022178116056318,0.0,0.0223223284633789,0.0224543663333209,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
2740,0.0138888888888888,0.5,0.0,0.2636088709677419,0.0078239218848297,0.0,0.0,0.0038068329677683,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2741,0.0694444444444444,1.0,0.3333333333333333,0.7182459677419355,0.0598109145039385,0.0,0.1004793998299751,0.0682404550355031,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
2745,0.0138888888888888,1.0,0.3333333333333333,0.6834677419354839,0.007336588132094,0.0,0.0113123460793507,0.010000371761032,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
2748,0.0555555555555555,0.5,0.3333333333333333,0.2651209677419354,0.0332716043913201,0.0,0.0611037589504035,0.0231235361909364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
2752,0.4305555555555555,0.5,0.6666666666666666,0.172883064516129,0.2466824385590278,0.2197333193496418,0.0,0.1574333618350124,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2753,0.0138888888888888,1.0,0.0,0.780241935483871,0.0056477551635226,0.0,0.020119017361811,0.0114279341239451,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
2756,0.0138888888888888,0.0,0.0,0.0272177419354838,0.0069378605162193,0.0,0.0,0.0003197144875274,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2761,0.1388888888888889,0.5,0.3333333333333333,0.1658266129032258,0.1089766877253918,0.0,0.0867126493194625,0.0462470723818729,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
2769,0.2083333333333333,0.0,0.6666666666666666,0.0151209677419354,0.2028283078886043,0.0,0.0,0.0414141789657608,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2770,0.2361111111111111,1.0,0.3333333333333333,0.7489919354838709,0.2068829247113654,0.0,0.3186860763709345,0.2225064128778021,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
2775,0.736111111111111,0.5,0.3333333333333333,0.4213709677419355,0.5644210918048184,0.4939640706526014,0.0,0.4774675638499573,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
2776,0.2222222222222222,1.0,1.0,0.5650201612903225,0.2008878334913475,0.1802093620814725,0.0,0.17241533142496,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2779,0.125,1.0,0.3333333333333333,0.6764112903225806,0.1265207028238775,0.0,0.0997274344659556,0.1100115245919922,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
2780,0.3472222222222222,0.5,0.0,0.5650201612903225,0.2122796291537818,0.3800825620453479,0.1633465087948396,0.2743596416223651,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1
2784,0.0555555555555555,1.0,0.6666666666666666,0.8049395161290321,0.0389069546956822,0.0,0.0694647724384536,0.0561359158333023,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1
2790,0.6944444444444444,1.0,0.3333333333333333,0.9213709677419356,0.4839534286144657,0.8490296629056363,0.7297679249086334,0.8226848581731662,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1
2795,0.125,1.0,0.3333333333333333,0.5675403225806451,0.1392681723802857,0.0,0.0,0.0898323357745641,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2797,0.0416666666666666,1.0,0.3333333333333333,0.8336693548387096,0.0388644237499889,0.0,0.0694016704498645,0.0462693780437934,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1
2798,0.1388888888888889,1.0,0.3333333333333333,0.7726814516129032,0.1407827466130303,0.0,0.2206150691054416,0.1531729804081936,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1
2802,0.4444444444444444,1.0,0.3333333333333333,0.8734879032258064,0.3880446693071295,0.0,0.5874707495990394,0.4955946317706978,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1
2804,0.125,0.5,0.6666666666666666,0.0589717741935484,0.1762464668302926,0.0,0.0,0.0358377634856314,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
2815,0.0416666666666666,1.0,0.0,0.7066532258064515,0.0292382530414056,0.0,0.0275597935162706,0.0361723484144392,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1
2818,0.4027777777777777,1.0,1.0,0.7701612903225807,0.3050620685988711,0.270119036174062,0.4643517585297236,0.3911446522175545,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
2821,0.0138888888888888,1.0,0.3333333333333333,0.5660282258064516,0.0096669295315393,0.0,0.0,0.0082679653518718,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2822,0.5694444444444444,0.5,1.0,0.6214717741935485,0.3850497818812263,0.6783080898568712,0.2915136589512799,0.4918249749061303,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1
2829,0.1111111111111111,1.0,0.3333333333333333,0.5186491935483871,0.1246068102676791,0.0,0.0,0.08060522696011,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2831,0.1666666666666666,1.0,0.3333333333333333,0.8049395161290321,0.1423918340584268,0.1297232103059806,0.1115012138368638,0.1548607754935127,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
2837,0.0138888888888888,0.0,0.0,0.0226814516129032,0.0066188784235196,0.0,0.0,0.0002527975017658,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2844,0.0555555555555555,1.0,0.3333333333333333,0.8200604838709676,0.0331593699512961,0.0354479296853378,0.0609372398138491,0.0489014461504145,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
2861,0.0138888888888888,1.0,0.3333333333333333,0.6421370967741936,0.0066100178098335,0.0,0.0107733499268192,0.0093906836685378,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
2862,0.0972222222222222,1.0,0.3333333333333333,0.5151209677419354,0.0986747475463483,0.0,0.0,0.0642849176549314,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2869,0.0833333333333333,1.0,0.3333333333333333,0.7343749999999999,0.0566352705588389,0.0,0.0957677846819922,0.0649094761887058,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
2871,0.1944444444444444,1.0,0.3333333333333333,0.6839717741935483,0.2110420967756226,0.0,0.1624284625025196,0.1809360942785977,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
2873,0.3472222222222222,1.0,0.6666666666666666,0.7706653225806451,0.3269619613854455,0.0,0.4968440241540389,0.3484590505223243,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
2875,0.3055555555555555,1.0,0.3333333333333333,0.673891129032258,0.3241301092513667,0.0,0.2463212417069087,0.2758318153091193,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
2887,0.0138888888888888,0.5,0.0,0.2701612903225806,0.0080542978406684,0.0,0.0,0.0039034908360905,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2888,0.0138888888888888,1.0,0.3333333333333333,0.5317540322580645,0.0088635672239992,0.0,0.0,0.00776237034834,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2890,0.6527777777777778,1.0,0.6666666666666666,0.5272177419354839,0.7740070943980245,0.0,0.0,0.4893044351091118,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2891,0.0138888888888888,1.0,0.3333333333333333,0.6194556451612904,0.0062112901939588,0.0,0.010477559355308,0.0090560987397301,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
2893,0.3055555555555555,0.5,0.3333333333333333,0.4107862903225806,0.2144357118174004,0.3838042632779521,0.0,0.1837837837837838,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2894,0.6666666666666666,0.5,1.0,0.4243951612903226,0.5053651015869359,0.4429946075389577,0.0,0.4279118182832075,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1
2900,0.0138888888888888,1.0,0.3333333333333333,0.5141129032258065,0.0084500719186477,0.0,0.0,0.007502137625934,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2904,0.3472222222222222,1.0,0.0,0.53125,0.4096822879285952,0.0,0.0,0.2600171010074724,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2907,0.2777777777777778,1.0,0.0,0.7132056451612903,0.2501723389361946,0.0,0.3829133837564964,0.2679133053273356,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
2908,0.25,1.0,0.3333333333333333,0.8180443548387096,0.198002226967573,0.1777188811881477,0.3055100305869361,0.2563887133350682,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
