tenure,InternetService,PaymentMethod,MonthlyCharges,Cost/service,SecurityCost,StreamingCost,TotalCharges,gender,SeniorCitizen,Partner,Dependents,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract_Month-to-month,Contract_One year,Contract_Two year,Churn
0.0138888888888888,0.5,0.3333333333333333,0.2711693548387097,0.0080897402954128,0.0,0.0,0.0039183612773709,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.2222222222222222,0.0,0.0,0.0151209677419354,0.1936487121098007,0.0,0.0,0.0394884568199561,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.0833333333333333,0.5,0.0,0.2746975806451613,0.0931693529093824,0.0,0.0,0.039614855570839,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.7638888888888888,0.5,1.0,0.3256048387096774,0.6614182298265977,0.5776794063922951,0.0,0.418446782408268,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.3055555555555555,1.0,0.3333333333333333,0.7137096774193548,0.2149319061838222,0.1923303821917688,0.1653140638557067,0.2776980556898026,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
0.5972222222222222,1.0,0.3333333333333333,0.7258064516129032,0.5363063645788106,0.4696990884381091,0.4037212644937379,0.5680434216885386,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.6527777777777778,0.5,1.0,0.420866935483871,0.3845984812908141,0.6775290817084576,0.5823577356903095,0.4089148295475668,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0
0.0416666666666666,1.0,1.0,0.5735887096774194,0.0433018190839897,0.0,0.0,0.0294360385144429,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.5093017716325074,1.0,0.283560086868282,0.7979927839685237,0.5275612132854455,0.0188139034862237,0.7621252961486867,0.5588705060613973,0.0,1.0,0.8506802606048463,0.0,1.0,0.8506802606048463,0.0,0.1493197393951537,1.0,0.1493197393951537,0.8506802606048463,0.8506802606048463,1.0,0.0,0.0,1
0.2361111111111111,0.5,0.6666666666666666,0.4788306451612903,0.1890057505382822,0.1699542908083448,0.1460811035836671,0.1624447005464887,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.4166666666666666,0.5,0.6666666666666666,0.3649193548387097,0.3674703243279962,0.3239817396294905,0.0,0.233451057660136,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0138888888888888,0.5,0.0,0.2827620967741935,0.0084973285249736,0.0,0.0,0.0040893713520948,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.0138888888888888,0.5,0.6666666666666666,0.315524193548387,0.0037952961955478,0.0101046737575635,0.0,0.004572660693706,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.1527777777777777,0.5,0.0,0.1658266129032258,0.1280270071505152,0.1173253568026289,0.0,0.0542399345700583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.1736554128576211,0.7502278375534802,0.7502278375534802,0.5414877428292141,0.1530119471430188,0.0,0.1142966367144867,0.1602507495693745,0.2497721624465197,0.0,0.0,0.0,1.0,0.7502278375534802,0.0,0.0,0.0,0.7502278375534802,0.0,0.7502278375534802,1.0,0.0,0.0,1
0.736111111111111,1.0,0.3333333333333333,0.8770161290322581,0.6508800066159248,0.5685841803663145,0.9774322749143302,0.826424774155173,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0
0.2846425431850387,1.0,0.3333333333333333,0.7863072232021073,0.2556199729050546,0.0,0.3909958877059566,0.2736274073580019,0.2471315546613919,0.7528684453386081,0.0,0.0,1.0,0.7528684453386081,0.0,0.0,0.7528684453386081,0.0,1.0,1.0,1.0,0.0,0.0,1
0.8472222222222222,0.5,0.3333333333333333,0.4732862903225806,0.9289615065406096,0.0,0.6950070551528909,0.5868247890256143,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.2777777777777778,1.0,0.3333333333333333,0.7893145161290323,0.1846564550203603,0.3324010872320156,0.1428546388099766,0.2799881036469757,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
0.0138888888888888,0.5,0.0,0.2701612903225806,0.0080542978406684,0.0,0.0,0.0039034908360905,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.0138888888888888,0.5,0.3333333333333333,0.2757056451612903,0.0082492313417627,0.0,0.0,0.0039852782631324,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.3472222222222222,1.0,0.0,0.8523185483870966,0.2614703808671502,0.4649927022609881,0.3996759762966894,0.3927878359790326,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
0.0407079230432242,0.5,0.3793530272585664,0.2332474991538616,0.0376787404507013,0.0,0.0323593030809439,0.0163328932991029,0.0690295408878496,0.9309704591121504,0.0690295408878496,0.0,0.0690295408878496,0.0,0.0,0.0,0.9309704591121504,0.0,0.0,0.9309704591121504,1.0,0.0,0.0,1
0.2777777777777778,1.0,0.3333333333333333,0.6139112903225807,0.2616096190822176,0.232616523479492,0.0,0.2233688984720621,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.2083333333333333,1.0,0.0,0.7867943548387096,0.160645879666959,0.1454777324278893,0.1250427253047738,0.2093683780066173,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1
0.0138888888888888,0.0,0.3333333333333333,0.0751008064516128,0.0103048937169388,0.0,0.0,0.0010260604483438,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0694444444444444,0.5,0.0,0.252016129032258,0.0308969599234442,0.0669906221868745,0.0,0.0297706234432506,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.4671708819377584,1.0,0.3333333333333333,0.6579419464059619,0.4944978475892682,0.0,0.3727061939492898,0.4187927624155338,0.7960074024272833,1.0,0.0,0.0,1.0,0.7960074024272833,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.2222222222222222,1.0,0.3333333333333333,0.7878024193548387,0.2162539097457889,0.0,0.3325895478567234,0.2323357745641102,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
0.0138888888888888,0.8646173714568215,0.3333333333333333,0.4702442854952336,0.007421823247563,0.0,0.0047792852628103,0.0068550106875537,0.0,0.0,0.270765257086357,0.0,0.729234742913643,0.0,0.0,0.0,0.270765257086357,0.0,0.270765257086357,0.270765257086357,1.0,0.0,0.0,1
0.0833333333333333,0.5,0.0,0.3125,0.0373829291416723,0.0,0.0672036178473457,0.0352132049518569,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0
0.0138888888888888,1.0,0.3333333333333333,0.6421370967741936,0.0066100178098335,0.0,0.0107733499268192,0.0093906836685378,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.2472988369469372,0.5324139566367534,0.3333333333333333,0.2010687109312889,0.190409479021887,0.0,0.1471224401600193,0.0867201019646539,1.0,0.0,0.0648279132735066,0.9351720867264932,0.0648279132735066,0.0,0.0,0.0,0.0648279132735066,0.0,0.0648279132735066,0.9351720867264932,1.0,0.0,0.0,1
0.0533712402685574,1.0,0.3333333333333333,0.5862446390963034,0.0581759881417044,0.0,0.022704425858526,0.0452176322482226,1.0,0.0,0.0658117606905764,0.0,1.0,0.0658117606905764,0.0,0.0,0.9341882393094236,0.0,0.0,0.0658117606905764,1.0,0.0,0.0,1
0.611111111111111,1.0,0.3333333333333333,0.8659274193548389,0.5232103775507491,0.0,0.7880123750010954,0.6657273504591248,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0
0.2361111111111111,0.5,0.0,0.4692540322580645,0.158752071168449,0.2876864856361268,0.1236378296421591,0.1720212647310308,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.0277777777777777,0.5,0.3333333333333333,0.3548387096774194,0.0203232942580269,0.0243694957422572,0.0,0.0149745343693074,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0849656628710206,0.6176404292618605,0.0784269528412403,0.4053562073915561,0.1012353147257273,0.0,0.032804998889176,0.0615528233601101,0.7647191414762792,0.0,0.7647191414762792,0.7647191414762792,1.0,0.7647191414762792,0.0,0.0,0.2352808585237208,0.0,0.2352808585237208,0.0,1.0,0.0,0.0,1
0.0185693424146974,0.5,0.5579951025721493,0.3175624555676908,0.0090147572836681,0.0146094348905585,0.0,0.0078575216120162,1.0,1.0,1.0,0.0,1.0,0.0,0.6630073461417759,0.3369926538582241,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.4861111111111111,1.0,0.3333333333333333,0.7782258064516129,0.4846029115976572,0.0,0.730731544859379,0.5138109223391204,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
0.4861111111111111,0.0,0.6666666666666666,0.0609879032258064,0.5744778883385463,0.0,0.0,0.1193799025986096,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.4737341105653583,0.682177119214116,0.1214514128094106,0.6948580879882863,0.3112651294571835,0.5509454258424256,0.3697245524924216,0.4741442583097276,1.0,0.0,0.0,0.0,1.0,0.364354238428232,1.0,1.0,0.635645761571768,1.0,1.0,0.364354238428232,0.0,0.635645761571768,0.364354238428232,1
0.1432795627574213,0.7072580324083961,0.6096773765445282,0.4243032808071475,0.1222081054901467,0.1123032363971317,0.0,0.0967779153574816,0.4145160648167922,0.4145160648167922,0.5854839351832077,0.5854839351832077,1.0,0.0,0.5854839351832077,0.4145160648167922,0.0,0.0,0.0,0.0,0.4145160648167922,0.5854839351832077,0.0,1
0.028854219365802,1.0,0.3333333333333333,0.6620144349157066,0.0173904977397852,0.0,0.0290897151160775,0.0213550255880441,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.215500758867551,1.0,1.0,0.0,0.0,1
0.0694444444444444,0.0,0.0,0.0609879032258064,0.0858327647772884,0.0,0.0,0.0168705156325513,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.3194444444444444,1.0,0.6666666666666666,0.576108870967742,0.2833447044542304,0.2513754271580769,0.0,0.2416074947024052,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0138888888888888,0.7701745901702137,0.1801163934468092,0.4115127140104243,0.0084915858886258,0.0,0.0,0.0059886332175669,0.5403491803404276,0.5403491803404276,0.0,0.5403491803404276,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.5833333333333333,1.0,1.0,0.6018145161290323,0.591773806253821,0.0,0.4448690195528522,0.5004200899661697,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.1494789540358223,1.0,0.4200318550074258,0.729773491793081,0.1317204605229094,0.0744489902265305,0.1675760713386641,0.1505668211032836,0.8699522174888613,0.8699522174888613,0.1300477825111387,0.0,1.0,1.0,0.0,0.1300477825111387,0.8699522174888613,0.0,1.0,0.1300477825111387,0.8699522174888613,0.1300477825111387,0.0,1
1.0,0.5,1.0,0.4692540322580645,0.5496858912448276,0.9624931174018302,0.8272933628977834,0.699052009368378,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0
0.2222222222222222,1.0,0.6666666666666666,0.8311491935483871,0.1719815581093813,0.1552612182708583,0.2669038834015477,0.2236365664151083,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0
0.6074183039179905,0.5611764901746092,0.414901986899479,0.4238686092120817,0.5892514731122287,0.0680758812653648,0.4429978615698351,0.4061225749814019,0.8776470196507814,0.1223529803492186,1.0,0.8776470196507814,1.0,0.1223529803492186,0.0,0.1223529803492186,0.0,0.0,0.8776470196507814,0.1223529803492186,1.0,0.0,0.0,1
0.1388888888888889,1.0,0.0,0.5231854838709677,0.1658736417417603,0.0,0.0,0.1065764526562325,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.2361111111111111,1.0,0.3333333333333333,0.8497983870967741,0.1979490632854564,0.1776729972003484,0.3054311531011998,0.2563217963493067,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0
0.986111111111111,0.0,1.0,0.0085685483870967,0.9649474122577728,0.0,0.0,0.20129372839139,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.25,0.5,1.0,0.4047379032258064,0.1630795948927422,0.2951563988498414,0.0,0.1406892449533439,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.3333333333333333,1.0,0.3333333333333333,0.769657258064516,0.261822273810684,0.232800059430689,0.4001980701308489,0.3367188371314919,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0
0.0138888888888888,1.0,0.3333333333333333,0.7590725806451613,0.0053500385436695,0.0,0.0196773034416876,0.0111156548570578,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
0.1527777777777777,1.0,0.3333333333333333,0.6073588709677419,0.1470064416661497,0.0,0.1149244967178201,0.127201754712071,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.375,0.0,1.0,0.0766129032258065,0.5510504257524875,0.0,0.0,0.1144652217554555,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.0138888888888888,0.5,0.3333333333333333,0.3210685483870967,0.0098441418052614,0.0,0.0,0.0046544481207479,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.1805555555555555,0.5,1.0,0.4853830645161291,0.1394837806466475,0.0,0.2186878292039508,0.1208892523885646,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0
0.0555555555555555,1.0,0.3333333333333333,0.6068548387096775,0.050576382920281,0.0504800339104519,0.0,0.0462842484850738,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.0138888888888888,1.0,0.0,0.6139112903225807,0.0061138234434116,0.0121057254476966,0.0,0.0089743113126882,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0602399590727464,0.9662722946762254,0.0449702737650327,0.5454924052262502,0.0692883169081171,0.0,0.0,0.0437676212469088,0.0674554106475491,0.9325445893524508,0.9325445893524508,0.0,1.0,0.9325445893524508,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.1527777777777777,0.5,0.0,0.1794354838709677,0.0872150205123206,0.0821017488354207,0.0,0.057072753633964,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.5833333333333333,0.5,1.0,0.3014112903225806,0.3522359758636882,0.310833428014578,0.267171190436543,0.2994163351797465,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0
0.1874435319144425,0.8904979468074957,0.3333333333333333,0.6092133632342556,0.1459019343378478,0.1294566727144162,0.2225442326456754,0.1868044872258867,0.2190041063850085,0.0,0.0,0.0,0.7809958936149914,0.0,0.7809958936149914,0.0,0.0,0.0,0.7809958936149914,0.7809958936149914,1.0,0.0,0.0,1
0.0805047022158479,1.0,0.3333333333333333,0.5807195297183787,0.0713568160516409,0.0684150057239236,0.0,0.0637217658855135,0.791463540889519,0.0,0.791463540889519,0.791463540889519,1.0,0.208536459110481,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.0138888888888888,0.0,0.0,0.0584677419354838,0.0091352927103731,0.0,0.0,0.0007806981672181,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.7083333333333333,0.5,1.0,0.2641129032258065,0.3786849077167084,0.3336607119446945,0.286791965013453,0.3216104687906614,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
0.3055555555555555,1.0,0.3333333333333333,0.7232862903225806,0.2747481370559724,0.0,0.2096879080814365,0.2936912152868136,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
0.1203800112734553,0.8333085424396862,0.4444113899195815,0.4976343044378124,0.1352815861399029,0.0340127998105714,0.0,0.0738184085671529,0.6666170848793723,0.0,0.3333829151206277,0.0,1.0,0.0,0.0,0.6666170848793723,0.3333829151206277,0.0,0.0,0.0,1.0,0.0,0.0,1
0.9305555555555556,0.5,0.3333333333333333,0.3694556451612902,0.8723599063137778,0.7597368735379031,0.0,0.5512026469385479,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.5,1.0,0.3810483870967741,0.389423647463526,0.2542981392337021,0.2585533647223726,0.3367412083485431,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0
0.0138888888888888,1.0,0.3333333333333333,0.5940566013411441,0.0080189609169386,0.0,0.0051296491126434,0.0086814253099433,0.7596114286997965,0.0,0.0,0.0,1.0,0.2403885713002035,0.0,0.0,0.2403885713002035,0.0,0.2403885713002035,0.2403885713002035,1.0,0.0,0.0,1
0.5833333333333333,0.5,0.6666666666666666,0.220766129032258,0.3762954955593557,0.3315984816041625,0.2850194126256561,0.2390051674783449,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.0138888888888888,0.959166362069952,0.3333333333333333,0.5489631937227739,0.0097088294679189,0.0,0.0,0.0080162309107846,1.0,0.0,0.0,0.0,1.0,0.9183327241399036,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.0937712543843517,1.0,0.3333333333333333,0.5915505520178586,0.087137136959928,0.0,0.0975748133944538,0.098413320173097,1.0,0.0,0.1827511659874359,0.0,1.0,0.1827511659874359,0.0,0.0,0.1827511659874359,0.1827511659874359,0.1827511659874359,0.1827511659874359,1.0,0.0,0.0,1
0.0138888888888888,0.0,0.0,0.0141129032258064,0.0060163566928645,0.0,0.0,0.0001263987508829,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.4027777777777777,0.0,0.0,0.017641129032258,0.4169007345448745,0.0,0.0,0.0863229116324026,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.3888888888888888,1.0,0.0,0.7469758064516129,0.2995980234924403,0.2654031818724746,0.4562449058290461,0.384267073125395,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
0.6944444444444444,1.0,0.3333333333333333,0.7036290322580645,0.611245890890403,0.5343771576399026,0.4593141164406972,0.6466485742964423,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.0277777777777777,0.5,0.3333333333333333,0.2711693548387097,0.0269982899015585,0.0,0.0,0.0118517417004349,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.0416666666666666,0.0,0.0,0.0141129032258064,0.0405373076139253,0.0,0.0,0.0073683036544109,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.125,0.0,0.0,0.0302419354838709,0.1370825543377134,0.0,0.0,0.0276218446782408,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0610587909737195,0.7995291187634767,0.1996860791756511,0.4936547641626168,0.061488785540441,0.0127796485525935,0.0,0.0424351298838613,0.4009417624730467,0.4009417624730467,0.5990582375269533,0.0,1.0,0.5990582375269533,0.4009417624730467,0.4009417624730467,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.0277777777777777,1.0,0.3333333333333333,0.782258064516129,0.020115365190193,0.0,0.0415842104801886,0.0266032194505371,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1
0.4305555555555555,1.0,1.0,0.7288306451612903,0.3382125779364812,0.5974605033546294,0.0,0.4328711104502026,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.1527777777777777,1.0,0.3333333333333333,0.5509072580645161,0.1854733192154221,0.0,0.0,0.1189114836982787,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.3611111111111111,1.0,0.3333333333333333,0.8074596774193548,0.3486810976528234,0.0,0.5290681063268508,0.3712405665638128,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1
0.6944444444444444,0.5,0.6666666666666666,0.267641129032258,0.7827554736441045,0.0,0.0,0.3289415963418715,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.5348545185655875,0.987092772019008,0.3376357426603306,0.6191442813220766,0.5523009881445587,0.0,0.0,0.4671823284814567,0.987092772019008,0.0,0.0129072279809919,0.0129072279809919,1.0,0.0,0.0,0.0,0.987092772019008,0.987092772019008,0.0,0.0,0.0129072279809919,0.0,0.987092772019008,1
0.3939379538253856,0.795457425682562,0.6060567657565842,0.5331537567415363,0.2905714091232466,0.1882902179767118,0.2214261837905046,0.2705551126025512,0.5909148513651238,0.0,0.5909148513651238,0.0,0.5909148513651238,0.5909148513651238,0.4090851486348762,0.4090851486348762,0.0,0.4090851486348762,0.4090851486348762,0.5909148513651238,1.0,0.0,0.0,1
0.1214146080213388,0.4301028765298,0.1433676255099333,0.3677284602080607,0.0985672997512952,0.0847172617332652,0.1456343470673247,0.1225013736540283,0.0,0.0,0.0,0.0,1.0,0.4301028765298,0.0,0.4301028765298,0.0,0.0,0.4301028765298,0.4301028765298,1.0,0.0,0.0,1
0.2083333333333333,0.0,0.0,0.0141129032258064,0.1839020370550864,0.0,0.0,0.0374437711439087,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0138888888888888,0.5,0.3333333333333333,0.0710685483870968,0.0100213540789835,0.0,0.0,0.0009665786832224,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.1687974469707741,0.4289775454575286,0.3333333333333333,0.2453922596240247,0.1294474687356447,0.0,0.2008243974036979,0.0828110053005351,0.1420449090849428,0.0,1.0,0.1420449090849428,0.1420449090849428,0.0,0.0,0.0,0.0,0.0,0.8579550909150572,0.8579550909150572,1.0,0.0,0.0,1
0.2052566054450625,0.9920884140015896,0.3333333333333333,0.5605730596543219,0.1796045133029433,0.1618403634536203,0.0001114962207644,0.1545242957489999,0.0,1.0,0.0158231719968208,0.0,0.9841768280031792,0.0,0.0,1.0,0.0,0.0,0.0158231719968208,0.0,1.0,0.0,0.0,1
0.1527777777777777,0.5,0.3333333333333333,0.1754032258064516,0.092531388723983,0.0866901476153436,0.0,0.0604186029220417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.0651606124319235,0.7307227559436563,0.3333333333333333,0.3667585921725278,0.0573639564719927,0.0,0.0828022540432213,0.0577293308295862,1.0,0.5385544881126874,1.0,0.0,0.4614455118873126,0.0,0.0,0.0,0.0,0.0,0.4614455118873126,0.4614455118873126,1.0,0.0,0.0,1
0.2777777777777778,0.5,1.0,0.0670362903225806,0.3507296715370506,0.0,0.0,0.0724413546972006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0200146390834474,0.9264909976652956,0.3333333333333333,0.484264551487356,0.0124400592214865,0.0055285351916282,0.0,0.0100132308469334,0.8529819953305915,0.0,0.0,0.1470180046694085,1.0,0.0,0.1470180046694085,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.3194444444444444,1.0,0.6666666666666666,0.6547379032258065,0.2802062750866124,0.2486667424116624,0.0,0.2994163351797465,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.030103811647558,1.0,0.3333333333333333,0.5918836969049974,0.0205330226529395,0.018306994855304,0.0,0.0195563321074448,0.5837372193120927,1.0,0.4162627806879073,0.0,1.0,1.0,0.0,0.5837372193120927,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.5667025360751063,0.8856527952998177,0.4095648031334549,0.7279482620144191,0.4320728151796658,0.3797382219501715,0.6527940927120959,0.5243961444166481,0.2286944094003647,0.7713055905996352,1.0,0.2286944094003647,1.0,0.7713055905996352,0.2286944094003647,0.7713055905996352,0.0,0.0,1.0,1.0,0.7713055905996352,0.2286944094003647,0.0,1
